LME,w,V,patch_rank,temp_gradient,temp_steepness,final_abundance,patch_id
22,0.875,0.1,6,0.01412439585,0.5820703506,0.8470639951,13
22,0.875,0.1,5,0.01412439585,0.5820703506,0.8630732541,14
22,0.875,0.1,4,0.01412439585,0.5820703506,0.8460806324,15
22,0.875,0.1,3,0.01412439585,0.5820703506,0.878881743,16
22,0.875,0.1,2,0.01412439585,0.5820703506,0.8455328386,17
22,0.875,0.1,1,0.01412439585,0.5820703506,0.8780294143,18
22,0.875,0.1,0,0.01412439585,0.5820703506,0.8788151113,19
22,1,0.01,0,0.01412439585,0.5820703506,3.53E-06,0
22,1,0.01,1,0.01412439585,0.5820703506,3.51E-06,1
22,1,0.01,2,0.01412439585,0.5820703506,1.71E-06,2
22,1,0.01,3,0.01412439585,0.5820703506,1.30E-05,3
22,1,0.01,4,0.01412439585,0.5820703506,9.30E-05,4
22,1,0.01,5,0.01412439585,0.5820703506,0.0006897786486,5
22,1,0.01,6,0.01412439585,0.5820703506,0.0040261368,6
22,1,0.01,7,0.01412439585,0.5820703506,0.02217048392,7
22,1,0.01,8,0.01412439585,0.5820703506,0.06973671128,8
22,1,0.01,9,0.01412439585,0.5820703506,0.1134308277,9
22,1,0.01,9,0.01412439585,0.5820703506,0.1134308277,10
22,1,0.01,8,0.01412439585,0.5820703506,0.06973671162,11
22,1,0.01,7,0.01412439585,0.5820703506,0.0221704841,12
22,1,0.01,6,0.01412439585,0.5820703506,0.004026136792,13
22,1,0.01,5,0.01412439585,0.5820703506,0.0006897786523,14
22,1,0.01,4,0.01412439585,0.5820703506,9.30E-05,15
22,1,0.01,3,0.01412439585,0.5820703506,1.30E-05,16
22,1,0.01,2,0.01412439585,0.5820703506,1.71E-06,17
22,1,0.01,1,0.01412439585,0.5820703506,3.51E-06,18
22,1,0.01,0,0.01412439585,0.5820703506,3.53E-06,19
22,1,0.0325,0,0.01412439585,0.5820703506,3.20E-05,0
22,1,0.0325,1,0.01412439585,0.5820703506,3.47E-05,1
22,1,0.0325,2,0.01412439585,0.5820703506,0.0001555018028,2
22,1,0.0325,3,0.01412439585,0.5820703506,0.001037728986,3
22,1,0.0325,4,0.01412439585,0.5820703506,0.006228145072,4
22,1,0.0325,5,0.01412439585,0.5820703506,0.03584381516,5
22,1,0.0325,6,0.01412439585,0.5820703506,0.1508469194,6
22,1,0.0325,7,0.01412439585,0.5820703506,0.3434943333,7
22,1,0.0325,8,0.01412439585,0.5820703506,0.530679352,8
22,1,0.0325,9,0.01412439585,0.5820703506,0.6091414819,9
22,1,0.0325,9,0.01412439585,0.5820703506,0.6091414995,10
22,1,0.0325,8,0.01412439585,0.5820703506,0.5306793648,11
22,1,0.0325,7,0.01412439585,0.5820703506,0.3434943365,12
22,1,0.0325,6,0.01412439585,0.5820703506,0.1508469168,13
22,1,0.0325,5,0.01412439585,0.5820703506,0.03584381624,14
22,1,0.0325,4,0.01412439585,0.5820703506,0.006228144891,15
22,1,0.0325,3,0.01412439585,0.5820703506,0.001037729036,16
22,1,0.0325,2,0.01412439585,0.5820703506,0.0001555018097,17
22,1,0.0325,1,0.01412439585,0.5820703506,3.47E-05,18
22,1,0.0325,0,0.01412439585,0.5820703506,3.20E-05,19
22,1,0.055,0,0.01412439585,0.5820703506,0.08686003575,0
22,1,0.055,1,0.01412439585,0.5820703506,0.08381070754,1
22,1,0.055,2,0.01412439585,0.5820703506,0.1303358952,2
22,1,0.055,3,0.01412439585,0.5820703506,0.247586335,3
22,1,0.055,4,0.01412439585,0.5820703506,0.5339266704,4
22,1,0.055,5,0.01412439585,0.5820703506,0.7097032814,5
22,1,0.055,6,0.01412439585,0.5820703506,0.7667158659,6
22,1,0.055,7,0.01412439585,0.5820703506,0.7904063246,7
22,1,0.055,8,0.01412439585,0.5820703506,0.8014056434,8
22,1,0.055,9,0.01412439585,0.5820703506,0.8058050727,9
22,1,0.055,9,0.01412439585,0.5820703506,0.8058051015,10
22,1,0.055,8,0.01412439585,0.5820703506,0.8014056342,11
22,1,0.055,7,0.01412439585,0.5820703506,0.7904063163,12
22,1,0.055,6,0.01412439585,0.5820703506,0.7667159209,13
22,1,0.055,5,0.01412439585,0.5820703506,0.7097032458,14
22,1,0.055,4,0.01412439585,0.5820703506,0.5339265918,15
22,1,0.055,3,0.01412439585,0.5820703506,0.2475863121,16
22,1,0.055,2,0.01412439585,0.5820703506,0.1303358718,17
22,1,0.055,1,0.01412439585,0.5820703506,0.08381070373,18
22,1,0.055,0,0.01412439585,0.5820703506,0.08686003847,19
22,1,0.0775,0,0.01412439585,0.5820703506,0.7571309048,0
22,1,0.0775,1,0.01412439585,0.5820703506,0.7514916422,1
22,1,0.0775,2,0.01412439585,0.5820703506,0.7563358179,2
22,1,0.0775,3,0.01412439585,0.5820703506,0.8178965392,3
22,1,0.0775,4,0.01412439585,0.5820703506,0.8463256745,4
22,1,0.0775,5,0.01412439585,0.5820703506,0.8524186245,5
22,1,0.0775,6,0.01412439585,0.5820703506,0.8584345146,6
22,1,0.0775,7,0.01412439585,0.5820703506,0.8644770085,7
22,1,0.0775,8,0.01412439585,0.5820703506,0.8611028827,8
22,1,0.0775,9,0.01412439585,0.5820703506,0.8706702156,9
22,1,0.0775,9,0.01412439585,0.5820703506,0.8706702118,10
22,1,0.0775,8,0.01412439585,0.5820703506,0.861102884,11
22,1,0.0775,7,0.01412439585,0.5820703506,0.8644769913,12
22,1,0.0775,6,0.01412439585,0.5820703506,0.8584344612,13
22,1,0.0775,5,0.01412439585,0.5820703506,0.8524186339,14
22,1,0.0775,4,0.01412439585,0.5820703506,0.84632569,15
22,1,0.0775,3,0.01412439585,0.5820703506,0.8178965116,16
22,1,0.0775,2,0.01412439585,0.5820703506,0.7563357941,17
22,1,0.0775,1,0.01412439585,0.5820703506,0.7514916441,18
22,1,0.0775,0,0.01412439585,0.5820703506,0.7571308637,19
22,1,0.1,0,0.01412439585,0.5820703506,0.8396660426,0
22,1,0.1,1,0.01412439585,0.5820703506,0.8388694238,1
22,1,0.1,2,0.01412439585,0.5820703506,0.8585920959,2
22,1,0.1,3,0.01412439585,0.5820703506,0.8721306773,3
22,1,0.1,4,0.01412439585,0.5820703506,0.8580475057,4
22,1,0.1,5,0.01412439585,0.5820703506,0.8443223816,5
22,1,0.1,6,0.01412439585,0.5820703506,0.8523174468,6
22,1,0.1,7,0.01412439585,0.5820703506,0.8526163206,7
22,1,0.1,8,0.01412439585,0.5820703506,0.8527620108,8
22,1,0.1,9,0.01412439585,0.5820703506,0.8783757706,9
22,1,0.1,9,0.01412439585,0.5820703506,0.878375756,10
22,1,0.1,8,0.01412439585,0.5820703506,0.8527620143,11
22,1,0.1,7,0.01412439585,0.5820703506,0.8526163517,12
22,1,0.1,6,0.01412439585,0.5820703506,0.8523174815,13
22,1,0.1,5,0.01412439585,0.5820703506,0.8443223954,14
22,1,0.1,4,0.01412439585,0.5820703506,0.8580475209,15
22,1,0.1,3,0.01412439585,0.5820703506,0.8721307187,16
22,1,0.1,2,0.01412439585,0.5820703506,0.8585921216,17
22,1,0.1,1,0.01412439585,0.5820703506,0.8388694518,18
22,1,0.1,0,0.01412439585,0.5820703506,0.8396660421,19
2,0.5,0.01,0,0.01947283646,2.382953167,1.28E-06,0
2,0.5,0.01,1,0.01947283646,2.382953167,5.60E-05,1
2,0.5,0.01,2,0.01947283646,2.382953167,1.49E-05,2
2,0.5,0.01,3,0.01947283646,2.382953167,1.58E-06,3
2,0.5,0.01,4,0.01947283646,2.382953167,2.06E-05,4
2,0.5,0.01,5,0.01947283646,2.382953167,9.70E-06,5
2,0.5,0.01,6,0.01947283646,2.382953167,5.71E-06,6
2,0.5,0.01,7,0.01947283646,2.382953167,2.72E-06,7
2,0.5,0.01,8,0.01947283646,2.382953167,7.64E-06,8
2,0.5,0.01,9,0.01947283646,2.382953167,0.0001394587453,9
2,0.5,0.01,9,0.01947283646,2.382953167,0.0001394508185,10
2,0.5,0.01,8,0.01947283646,2.382953167,7.64E-06,11
2,0.5,0.01,7,0.01947283646,2.382953167,2.72E-06,12
2,0.5,0.01,6,0.01947283646,2.382953167,5.71E-06,13
2,0.5,0.01,5,0.01947283646,2.382953167,9.69E-06,14
2,0.5,0.01,4,0.01947283646,2.382953167,2.06E-05,15
2,0.5,0.01,3,0.01947283646,2.382953167,1.59E-06,16
2,0.5,0.01,2,0.01947283646,2.382953167,1.50E-05,17
2,0.5,0.01,1,0.01947283646,2.382953167,5.59E-05,18
2,0.5,0.01,0,0.01947283646,2.382953167,1.28E-06,19
2,0.5,0.0325,0,0.01947283646,2.382953167,4.25E-05,0
2,0.5,0.0325,1,0.01947283646,2.382953167,1.75E-06,1
2,0.5,0.0325,2,0.01947283646,2.382953167,4.12E-06,2
2,0.5,0.0325,3,0.01947283646,2.382953167,8.57E-05,3
2,0.5,0.0325,4,0.01947283646,2.382953167,0.0002803221986,4
2,0.5,0.0325,5,0.01947283646,2.382953167,0.008221057119,5
2,0.5,0.0325,6,0.01947283646,2.382953167,0.0195408678,6
2,0.5,0.0325,7,0.01947283646,2.382953167,0.7936552267,7
2,0.5,0.0325,8,0.01947283646,2.382953167,0.8945331718,8
2,0.5,0.0325,9,0.01947283646,2.382953167,0.9031555976,9
2,0.5,0.0325,9,0.01947283646,2.382953167,0.9031551387,10
2,0.5,0.0325,8,0.01947283646,2.382953167,0.8945322707,11
2,0.5,0.0325,7,0.01947283646,2.382953167,0.7936354226,12
2,0.5,0.0325,6,0.01947283646,2.382953167,0.01954032349,13
2,0.5,0.0325,5,0.01947283646,2.382953167,0.008220818428,14
2,0.5,0.0325,4,0.01947283646,2.382953167,0.0002803136947,15
2,0.5,0.0325,3,0.01947283646,2.382953167,8.57E-05,16
2,0.5,0.0325,2,0.01947283646,2.382953167,4.12E-06,17
2,0.5,0.0325,1,0.01947283646,2.382953167,1.75E-06,18
2,0.5,0.0325,0,0.01947283646,2.382953167,4.27E-05,19
2,0.5,0.055,0,0.01947283646,2.382953167,9.15E-06,0
2,0.5,0.055,1,0.01947283646,2.382953167,3.30E-06,1
2,0.5,0.055,2,0.01947283646,2.382953167,7.27E-05,2
2,0.5,0.055,3,0.01947283646,2.382953167,0.000237676856,3
2,0.5,0.055,4,0.01947283646,2.382953167,0.006958364474,4
2,0.5,0.055,5,0.01947283646,2.382953167,0.0164143724,5
2,0.5,0.055,6,0.01947283646,2.382953167,0.6733061401,6
2,0.5,0.055,7,0.01947283646,2.382953167,0.8744127553,7
2,0.5,0.055,8,0.01947283646,2.382953167,0.8886200547,8
2,0.5,0.055,9,0.01947283646,2.382953167,0.8892214123,9
2,0.5,0.055,9,0.01947283646,2.382953167,0.8892183751,10
2,0.5,0.055,8,0.01947283646,2.382953167,0.8886185376,11
2,0.5,0.055,7,0.01947283646,2.382953167,0.8952757711,12
2,0.5,0.055,6,0.01947283646,2.382953167,0.6732758203,13
2,0.5,0.055,5,0.01947283646,2.382953167,0.016346763,14
2,0.5,0.055,4,0.01947283646,2.382953167,0.006955572372,15
2,0.5,0.055,3,0.01947283646,2.382953167,0.0002354714593,16
2,0.5,0.055,2,0.01947283646,2.382953167,7.27E-05,17
2,0.5,0.055,1,0.01947283646,2.382953167,3.30E-06,18
2,0.5,0.055,0,0.01947283646,2.382953167,1.18E-05,19
2,0.5,0.0775,0,0.01947283646,2.382953167,1.27E-06,0
2,0.5,0.0775,1,0.01947283646,2.382953167,4.50E-05,1
2,0.5,0.0775,2,0.01947283646,2.382953167,3.76E-05,2
2,0.5,0.0775,3,0.01947283646,2.382953167,1.29E-06,3
2,0.5,0.0775,4,0.01947283646,2.382953167,3.85E-06,4
2,0.5,0.0775,5,0.01947283646,2.382953167,4.10E-05,5
2,0.5,0.0775,6,0.01947283646,2.382953167,0.000276670361,6
2,0.5,0.0775,7,0.01947283646,2.382953167,0.003592582928,7
2,0.5,0.0775,8,0.01947283646,2.382953167,0.02159264592,8
2,0.5,0.0775,9,0.01947283646,2.382953167,0.2793750259,9
2,0.5,0.0775,9,0.01947283646,2.382953167,0.2793748815,10
2,0.5,0.0775,8,0.01947283646,2.382953167,0.02159264721,11
2,0.5,0.0775,7,0.01947283646,2.382953167,0.003592581173,12
2,0.5,0.0775,6,0.01947283646,2.382953167,0.0002766703315,13
2,0.5,0.0775,5,0.01947283646,2.382953167,4.10E-05,14
2,0.5,0.0775,4,0.01947283646,2.382953167,3.85E-06,15
2,0.5,0.0775,3,0.01947283646,2.382953167,1.29E-06,16
2,0.5,0.0775,2,0.01947283646,2.382953167,3.76E-05,17
2,0.5,0.0775,1,0.01947283646,2.382953167,4.50E-05,18
2,0.5,0.0775,0,0.01947283646,2.382953167,1.27E-06,19
2,0.5,0.1,0,0.01947283646,2.382953167,1.12E-06,0
2,0.5,0.1,1,0.01947283646,2.382953167,4.71E-05,1
2,0.5,0.1,2,0.01947283646,2.382953167,1.79E-05,2
2,0.5,0.1,3,0.01947283646,2.382953167,1.13E-06,3
2,0.5,0.1,4,0.01947283646,2.382953167,2.96E-05,4
2,0.5,0.1,5,0.01947283646,2.382953167,2.07E-05,5
2,0.5,0.1,6,0.01947283646,2.382953167,1.73E-05,6
2,0.5,0.1,7,0.01947283646,2.382953167,5.72E-06,7
2,0.5,0.1,8,0.01947283646,2.382953167,2.33E-06,8
2,0.5,0.1,9,0.01947283646,2.382953167,1.63E-06,9
2,0.5,0.1,9,0.01947283646,2.382953167,1.63E-06,10
2,0.5,0.1,8,0.01947283646,2.382953167,2.33E-06,11
2,0.5,0.1,7,0.01947283646,2.382953167,5.72E-06,12
2,0.5,0.1,6,0.01947283646,2.382953167,1.73E-05,13
2,0.5,0.1,5,0.01947283646,2.382953167,2.07E-05,14
2,0.5,0.1,4,0.01947283646,2.382953167,2.96E-05,15
2,0.5,0.1,3,0.01947283646,2.382953167,1.13E-06,16
2,0.5,0.1,2,0.01947283646,2.382953167,1.79E-05,17
2,0.5,0.1,1,0.01947283646,2.382953167,4.71E-05,18
2,0.5,0.1,0,0.01947283646,2.382953167,1.12E-06,19
2,0.625,0.01,0,0.01947283646,2.382953167,1.32E-06,0
2,0.625,0.01,1,0.01947283646,2.382953167,4.96E-05,1
2,0.625,0.01,2,0.01947283646,2.382953167,3.36E-05,2
2,0.625,0.01,3,0.01947283646,2.382953167,3.32E-06,3
2,0.625,0.01,4,0.01947283646,2.382953167,1.21E-06,4
2,0.625,0.01,5,0.01947283646,2.382953167,1.29E-05,5
2,0.625,0.01,6,0.01947283646,2.382953167,6.07E-05,6
2,0.625,0.01,7,0.01947283646,2.382953167,0.001064183492,7
2,0.625,0.01,8,0.01947283646,2.382953167,0.004124356423,8
2,0.625,0.01,9,0.01947283646,2.382953167,0.07838429882,9
2,0.625,0.01,9,0.01947283646,2.382953167,0.07838303263,10
2,0.625,0.01,8,0.01947283646,2.382953167,0.004124346877,11
2,0.625,0.01,7,0.01947283646,2.382953167,0.001064167326,12
2,0.625,0.01,6,0.01947283646,2.382953167,6.07E-05,13
2,0.625,0.01,5,0.01947283646,2.382953167,1.29E-05,14
2,0.625,0.01,4,0.01947283646,2.382953167,1.21E-06,15
2,0.625,0.01,3,0.01947283646,2.382953167,3.32E-06,16
2,0.625,0.01,2,0.01947283646,2.382953167,3.36E-05,17
2,0.625,0.01,1,0.01947283646,2.382953167,4.96E-05,18
2,0.625,0.01,0,0.01947283646,2.382953167,1.32E-06,19
2,0.625,0.0325,0,0.01947283646,2.382953167,6.68E-06,0
2,0.625,0.0325,1,0.01947283646,2.382953167,3.86E-05,1
2,0.625,0.0325,2,0.01947283646,2.382953167,1.55E-06,2
2,0.625,0.0325,3,0.01947283646,2.382953167,6.07E-06,3
2,0.625,0.0325,4,0.01947283646,2.382953167,9.82E-05,4
2,0.625,0.0325,5,0.01947283646,2.382953167,0.0004694677243,5
2,0.625,0.0325,6,0.01947283646,2.382953167,0.009298785376,6
2,0.625,0.0325,7,0.01947283646,2.382953167,0.03748696746,7
2,0.625,0.0325,8,0.01947283646,2.382953167,0.7982685451,8
2,0.625,0.0325,9,0.01947283646,2.382953167,0.8948476509,9
2,0.625,0.0325,9,0.01947283646,2.382953167,0.8948432096,10
2,0.625,0.0325,8,0.01947283646,2.382953167,0.7982179471,11
2,0.625,0.0325,7,0.01947283646,2.382953167,0.03748053084,12
2,0.625,0.0325,6,0.01947283646,2.382953167,0.009297903565,13
2,0.625,0.0325,5,0.01947283646,2.382953167,0.0004693817134,14
2,0.625,0.0325,4,0.01947283646,2.382953167,9.82E-05,15
2,0.625,0.0325,3,0.01947283646,2.382953167,6.07E-06,16
2,0.625,0.0325,2,0.01947283646,2.382953167,1.52E-06,17
2,0.625,0.0325,1,0.01947283646,2.382953167,3.86E-05,18
2,0.625,0.0325,0,0.01947283646,2.382953167,5.57E-06,19
2,0.625,0.055,0,0.01947283646,2.382953167,3.42E-05,0
2,0.625,0.055,1,0.01947283646,2.382953167,1.57E-06,1
2,0.625,0.055,2,0.01947283646,2.382953167,4.40E-06,2
2,0.625,0.055,3,0.01947283646,2.382953167,8.44E-05,3
2,0.625,0.055,4,0.01947283646,2.382953167,0.0003105651896,4
2,0.625,0.055,5,0.01947283646,2.382953167,0.008036186832,5
2,0.625,0.055,6,0.01947283646,2.382953167,0.02259263507,6
2,0.625,0.055,7,0.01947283646,2.382953167,0.7418051299,7
2,0.625,0.055,8,0.01947283646,2.382953167,0.9060887675,8
2,0.625,0.055,9,0.01947283646,2.382953167,0.9219552048,9
2,0.625,0.055,9,0.01947283646,2.382953167,0.9219558181,10
2,0.625,0.055,8,0.01947283646,2.382953167,0.9060849063,11
2,0.625,0.055,7,0.01947283646,2.382953167,0.7905727294,12
2,0.625,0.055,6,0.01947283646,2.382953167,0.02259770468,13
2,0.625,0.055,5,0.01947283646,2.382953167,0.008043904903,14
2,0.625,0.055,4,0.01947283646,2.382953167,0.0003103855769,15
2,0.625,0.055,3,0.01947283646,2.382953167,8.44E-05,16
2,0.625,0.055,2,0.01947283646,2.382953167,4.39E-06,17
2,0.625,0.055,1,0.01947283646,2.382953167,1.57E-06,18
2,0.625,0.055,0,0.01947283646,2.382953167,3.38E-05,19
2,0.625,0.0775,0,0.01947283646,2.382953167,3.62E-05,0
2,0.625,0.0775,1,0.01947283646,2.382953167,1.46E-06,1
2,0.625,0.0775,2,0.01947283646,2.382953167,3.84E-06,2
2,0.625,0.0775,3,0.01947283646,2.382953167,7.06E-05,3
2,0.625,0.0775,4,0.01947283646,2.382953167,0.0002736236935,4
2,0.625,0.0775,5,0.01947283646,2.382953167,0.006727410892,5
2,0.625,0.0775,6,0.01947283646,2.382953167,0.02045644531,6
2,0.625,0.0775,7,0.01947283646,2.382953167,0.6220216456,7
2,0.625,0.0775,8,0.01947283646,2.382953167,0.9021035207,8
2,0.625,0.0775,9,0.01947283646,2.382953167,0.8766085297,9
2,0.625,0.0775,9,0.01947283646,2.382953167,0.8766074933,10
2,0.625,0.0775,8,0.01947283646,2.382953167,0.9021012394,11
2,0.625,0.0775,7,0.01947283646,2.382953167,0.621875859,12
2,0.625,0.0775,6,0.01947283646,2.382953167,0.02045144077,13
2,0.625,0.0775,5,0.01947283646,2.382953167,0.006725557686,14
2,0.625,0.0775,4,0.01947283646,2.382953167,0.0002735536497,15
2,0.625,0.0775,3,0.01947283646,2.382953167,7.06E-05,16
2,0.625,0.0775,2,0.01947283646,2.382953167,3.83E-06,17
2,0.625,0.0775,1,0.01947283646,2.382953167,1.46E-06,18
2,0.625,0.0775,0,0.01947283646,2.382953167,3.56E-05,19
2,0.625,0.1,0,0.01947283646,2.382953167,1.22E-06,0
2,0.625,0.1,1,0.01947283646,2.382953167,4.25E-05,1
2,0.625,0.1,2,0.01947283646,2.382953167,3.81E-05,2
2,0.625,0.1,3,0.01947283646,2.382953167,2.94E-06,3
2,0.625,0.1,4,0.01947283646,2.382953167,1.43E-06,4
2,0.625,0.1,5,0.01947283646,2.382953167,1.35E-05,5
2,0.625,0.1,6,0.01947283646,2.382953167,7.54E-05,6
2,0.625,0.1,7,0.01947283646,2.382953167,0.001133954247,7
2,0.625,0.1,8,0.01947283646,2.382953167,0.0054095109,8
2,0.625,0.1,9,0.01947283646,2.382953167,0.08037611939,9
2,0.625,0.1,9,0.01947283646,2.382953167,0.08037281669,10
2,0.625,0.1,8,0.01947283646,2.382953167,0.005409478755,11
2,0.625,0.1,7,0.01947283646,2.382953167,0.001133909797,12
2,0.625,0.1,6,0.01947283646,2.382953167,7.54E-05,13
2,0.625,0.1,5,0.01947283646,2.382953167,1.35E-05,14
2,0.625,0.1,4,0.01947283646,2.382953167,1.43E-06,15
2,0.625,0.1,3,0.01947283646,2.382953167,2.94E-06,16
2,0.625,0.1,2,0.01947283646,2.382953167,3.81E-05,17
2,0.625,0.1,1,0.01947283646,2.382953167,4.24E-05,18
2,0.625,0.1,0,0.01947283646,2.382953167,1.22E-06,19
2,0.75,0.01,0,0.01947283646,2.382953167,1.07E-06,0
2,0.75,0.01,1,0.01947283646,2.382953167,4.21E-05,1
2,0.75,0.01,2,0.01947283646,2.382953167,2.26E-05,2
2,0.75,0.01,3,0.01947283646,2.382953167,1.62E-06,3
2,0.75,0.01,4,0.01947283646,2.382953167,1.13E-05,4
2,0.75,0.01,5,0.01947283646,2.382953167,8.01E-05,5
2,0.75,0.01,6,0.01947283646,2.382953167,0.0008999506002,6
2,0.75,0.01,7,0.01947283646,2.382953167,0.006529184311,7
2,0.75,0.01,8,0.01947283646,2.382953167,0.06987708297,8
2,0.75,0.01,9,0.01947283646,2.382953167,0.3886799858,9
2,0.75,0.01,9,0.01947283646,2.382953167,0.3886817786,10
2,0.75,0.01,8,0.01947283646,2.382953167,0.06987847683,11
2,0.75,0.01,7,0.01947283646,2.382953167,0.00652923751,12
2,0.75,0.01,6,0.01947283646,2.382953167,0.0008999681607,13
2,0.75,0.01,5,0.01947283646,2.382953167,8.01E-05,14
2,0.75,0.01,4,0.01947283646,2.382953167,1.13E-05,15
2,0.75,0.01,3,0.01947283646,2.382953167,1.62E-06,16
2,0.75,0.01,2,0.01947283646,2.382953167,2.26E-05,17
2,0.75,0.01,1,0.01947283646,2.382953167,4.21E-05,18
2,0.75,0.01,0,0.01947283646,2.382953167,1.07E-06,19
2,0.75,0.0325,0,0.01947283646,2.382953167,9.01E-06,0
2,0.75,0.0325,1,0.01947283646,2.382953167,3.61E-05,1
2,0.75,0.0325,2,0.01947283646,2.382953167,1.42E-06,2
2,0.75,0.0325,3,0.01947283646,2.382953167,5.74E-06,3
2,0.75,0.0325,4,0.01947283646,2.382953167,8.98E-05,4
2,0.75,0.0325,5,0.01947283646,2.382953167,0.0004430036603,5
2,0.75,0.0325,6,0.01947283646,2.382953167,0.008467384657,6
2,0.75,0.0325,7,0.01947283646,2.382953167,0.035218828,7
2,0.75,0.0325,8,0.01947283646,2.382953167,0.6984619424,8
2,0.75,0.0325,9,0.01947283646,2.382953167,0.8179560212,9
2,0.75,0.0325,9,0.01947283646,2.382953167,0.8179625526,10
2,0.75,0.0325,8,0.01947283646,2.382953167,0.6985564261,11
2,0.75,0.0325,7,0.01947283646,2.382953167,0.03522525056,12
2,0.75,0.0325,6,0.01947283646,2.382953167,0.008468782624,13
2,0.75,0.0325,5,0.01947283646,2.382953167,0.0004430888173,14
2,0.75,0.0325,4,0.01947283646,2.382953167,8.98E-05,15
2,0.75,0.0325,3,0.01947283646,2.382953167,5.74E-06,16
2,0.75,0.0325,2,0.01947283646,2.382953167,1.42E-06,17
2,0.75,0.0325,1,0.01947283646,2.382953167,3.61E-05,18
2,0.75,0.0325,0,0.01947283646,2.382953167,9.54E-06,19
2,0.75,0.055,0,0.01947283646,2.382953167,3.52E-05,0
2,0.75,0.055,1,0.01947283646,2.382953167,1.58E-06,1
2,0.75,0.055,2,0.01947283646,2.382953167,4.46E-06,2
2,0.75,0.055,3,0.01947283646,2.382953167,8.41E-05,3
2,0.75,0.055,4,0.01947283646,2.382953167,0.0003241486831,4
2,0.75,0.055,5,0.01947283646,2.382953167,0.008031739687,5
2,0.75,0.055,6,0.01947283646,2.382953167,0.02404639133,6
2,0.75,0.055,7,0.01947283646,2.382953167,0.7193762002,7
2,0.75,0.055,8,0.01947283646,2.382953167,0.8705180751,8
2,0.75,0.055,9,0.01947283646,2.382953167,0.8929953324,9
2,0.75,0.055,9,0.01947283646,2.382953167,0.8929948064,10
2,0.75,0.055,8,0.01947283646,2.382953167,0.8705199967,11
2,0.75,0.055,7,0.01947283646,2.382953167,0.7193360766,12
2,0.75,0.055,6,0.01947283646,2.382953167,0.02404516065,13
2,0.75,0.055,5,0.01947283646,2.382953167,0.008031205937,14
2,0.75,0.055,4,0.01947283646,2.382953167,0.0003241307298,15
2,0.75,0.055,3,0.01947283646,2.382953167,8.41E-05,16
2,0.75,0.055,2,0.01947283646,2.382953167,4.46E-06,17
2,0.75,0.055,1,0.01947283646,2.382953167,1.58E-06,18
2,0.75,0.055,0,0.01947283646,2.382953167,3.54E-05,19
2,0.75,0.0775,0,0.01947283646,2.382953167,3.13E-05,0
2,0.75,0.0775,1,0.01947283646,2.382953167,1.49E-06,1
2,0.75,0.0775,2,0.01947283646,2.382953167,4.48E-06,2
2,0.75,0.0775,3,0.01947283646,2.382953167,8.27E-05,3
2,0.75,0.0775,4,0.01947283646,2.382953167,0.0003299854305,4
2,0.75,0.0775,5,0.01947283646,2.382953167,0.007870561717,5
2,0.75,0.0775,6,0.01947283646,2.382953167,0.02489658988,6
2,0.75,0.0775,7,0.01947283646,2.382953167,0.6877556595,7
2,0.75,0.0775,8,0.01947283646,2.382953167,0.8881966828,8
2,0.75,0.0775,9,0.01947283646,2.382953167,0.8846528595,9
2,0.75,0.0775,9,0.01947283646,2.382953167,0.8765687521,10
2,0.75,0.0775,8,0.01947283646,2.382953167,0.8882432406,11
2,0.75,0.0775,7,0.01947283646,2.382953167,0.6880096983,12
2,0.75,0.0775,6,0.01947283646,2.382953167,0.02491809196,13
2,0.75,0.0775,5,0.01947283646,2.382953167,0.007875116268,14
2,0.75,0.0775,4,0.01947283646,2.382953167,0.0003302881236,15
2,0.75,0.0775,3,0.01947283646,2.382953167,8.27E-05,16
2,0.75,0.0775,2,0.01947283646,2.382953167,4.48E-06,17
2,0.75,0.0775,1,0.01947283646,2.382953167,1.49E-06,18
2,0.75,0.0775,0,0.01947283646,2.382953167,3.13E-05,19
2,0.75,0.1,0,0.01947283646,2.382953167,1.43E-05,0
2,0.75,0.1,1,0.01947283646,2.382953167,3.16E-05,1
2,0.75,0.1,2,0.01947283646,2.382953167,1.99E-06,2
2,0.75,0.1,3,0.01947283646,2.382953167,1.35E-05,3
2,0.75,0.1,4,0.01947283646,2.382953167,0.0001375140544,4
